#OTU ID	MTC6T1	MTC6T2	MTT6T3	MTT6T4	MTT6T5	MTT6T7	MTT6T11	MTT6T12	MTT6T13	MTT6T14	MTT6T15	MTT6T16	MTT6T8	MTT6T9	MTT6T17	MTT6T18	MTT6T19	MTT6T20	MTB6T21	MTB6T22	MTB6T23	MTB6T24	MTB6T25	MTB6T26	MTB6T27	MTB6T28	MTB6T29
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Pseudobutyrivibrio	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.03701091972e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia	0.000452722804294	0.000452829030178	0.000311520285273	0.000124342759699	0.000265291572018	0.000509741730856	0.000172521133839	0.0	0.00011009298623	9.48017064307e-05	3.11737703896e-05	0.000314962884487	4.66936244525e-05	4.92253165803e-05	0.0002392642623929	0.000347398658108	0.000375502510713	0.000107972121598	4.68367621746e-05	0.000186836852094	0.000220927897168	0.000268392558625	0.000273543925684	0.000238191906889	0.000311623558741	0.000761525393943	0.000356746854361
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Shuttleworthia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__[Ruminococcus]	0.0161132361365	0.00161943941301	0.0113936887316	0.00420100895268	0.0097577556333	0.0124279888666	0.0266807683941	0.00671171750188	0.0329516776477	0.0243745720756	0.00621137375013	0.0161919555616	0.00799394850627	0.0137707823133	0.0231388480423	0.037539795294	0.040598447923	0.0123682065291	0.00576092174748	0.0065097892677	0.0055231974292	0.00387252120301	0.0212160668759999	0.0257734470158	0.0220065589339999	0.0282701657782	0.0196596442172999
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.39860607991e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__Peptococcus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__rc4-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__	0.000184784818079	0.0001304761612379	0.0	1.77632513855e-05	0.000107774701132	0.0	6.7508269763e-05	0.0	1.69373824969e-05	0.000158002844051	0.0	0.0	9.3387248905e-06	0.0	0.0	0.0	7.3627943277e-06	3.23916364795e-05	0.0	2.95005555938e-05	0.0	7.66835881785e-06	4.37670281094e-05	1.62403572879e-05	4.45176512487e-05	0.000105441977623	7.71344549969e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Filifactor	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Peptostreptococcus	0.0	0.0	0.0	0.0	0.0	0.0	7.50091886256e-06	1.83631121803e-05	1.69373824969e-05	0.0	0.0	1.43164947494e-05	0.0	3.69189874352e-05	0.0	5.18505459862e-06	0.0	0.0	1.17091905437e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__	0.0446162943252999	0.0217357934486	0.0400402987944	0.0378001989484	0.0801429258344	0.0785649556606	0.177779277962	0.117900361753	0.0608221405464	0.0384894928109	0.00967166226337	0.0481177388528	0.0718708267573	0.271674522207	0.0979089300401	0.0691115927451	0.0611259185086	0.0116124016778999	0.0191562357294	0.0082404885292	0.0176039365334	0.0349140376977	0.116431236528	0.160395182027	0.0622208372286	0.0719231445141	0.0539555512703
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaerotruncus	2.77177227119e-05	0.0	1.98842735281e-05	0.0	1.65807232511e-05	0.0	0.0	0.0	8.46869124845e-06	4.2134091747000005e-05	0.0	0.0	0.0	0.0	0.0	0.0	7.3627943277e-06	0.0	0.0	0.0	0.0	7.66835881785e-06	8.75340562187e-05	5.41345242929e-05	0.0	7.02946517486e-05	0.0001735525237429
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium	0.0717149878966	0.0136923218617	0.1392561956079999	0.120941097058	0.076387392018	0.169331348307	0.257641561091	0.27195769139	0.107975813418	0.0611787012166	0.0467996227974	0.0385757951023	0.4388827149539999	0.485755424015	0.187812476634	0.143703788201	0.168607990104	0.072487083835	0.0416495907638	0.1050613119879999	0.0452701345651999	0.0254819563517	0.0629916952064	0.0604953308973	0.0717921322471	0.0671665397458	0.200983464301
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Oscillospira	0.0126762385202	0.00652380806189	0.00305555003215	0.00499147363933	0.0106448243272	0.00153731633115	0.00291785743754	0.000495804028867	0.0030656662319399	0.00218043924791	0.000693616391168	0.00380102935597	0.000457597519635	0.00353191646464	0.0017346659023499	0.00244216071595	0.00376238790146	0.000863776972786	0.00552673793661	0.0029008879667199	0.0066177947378999	0.00697053816542	0.0333833006904	0.0112166734335	0.010372612741	0.0122898482807	0.0084558646290299
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus	0.019430123621	0.00523439658613	0.0174650202488	0.0268669177206	0.0332858019267	0.00381901741213	0.0172971188971	0.00370934866041	0.00611439508138	0.0201400958550999	0.000849485243116	0.00748036850657	0.00150353470737	0.00430721520078	0.0048949480347899	0.0055428233659299	0.00580924472456	0.00188951212797	0.00776319333045	0.00102268592725	0.0026009238803	0.00334340444458	0.005602179598	0.00542427933415	0.00287880811408	0.00821275847929	0.00690353372222
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Acidaminococcus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.15824737471e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Dialister	0.0	1.53501366162e-05	1.98842735281e-05	8.881625692769999e-06	0.0	5.66379700952e-05	7.50091886256e-06	2.75446682704e-05	0.000160905133721	3.16005688102e-05	2.33803277922e-05	5.72659789977e-05	0.0	0.0	9.96934426638e-06	6.74057097821e-05	6.62651489493e-05	0.000107972121598	1.17091905437e-05	3.93340741251e-05	0.0001205061257279	7.66835881785e-06	0.0	0.0	1.48392170829e-05	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Megamonas	0.0	0.0	1.3256182352e-05	8.881625692769999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.15824737471e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.83351853127e-06	0.0	0.0	0.0	1.08269048586e-05	1.48392170829e-05	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Megasphaera	0.0	0.0	6.62809117602e-06	0.0	8.29036162557e-06	4.85468315101e-05	0.0	9.18155609013e-06	2.54060737454e-05	1.05335229367e-05	7.7934425974e-06	5.0107731623e-05	0.0	0.0	9.96934426638e-06	3.62953821904e-05	0.0	0.0	0.0	0.0	4.0168708576e-05	0.0	0.0	5.41345242929e-06	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Mitsuokella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Phascolarctobacterium	0.0775079919434	0.0465339391521	0.00226017909102	0.0268402728434999	0.0176667606240999	0.0431662243511	6.7508269763e-05	0.00211175790073	0.00049118409241	0.00260178016538	0.0260456851605	0.0403510404513	0.000261484296934	0.000972200002461	0.0104827654961	0.0325206624426	0.00635409150481	0.0077146080881899	0.0201866444973	0.0206012213229999	0.0178951596706	0.0546063831419	0.0548619697351	0.0397401542834	0.0799388624256	0.044461367231	0.0191775538735999
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Schwartzia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Selenomonas	0.0	0.0	0.0	0.0	0.0	1.618227717e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.41345242929e-06	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Succiniclasticum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Veillonella	4.61962045198e-05	0.0001995517760109	0.000285007920569	0.000133224385392	4.14518081279e-05	0.00184477959738	0.000157519296114	0.0210441265586	0.000194779898714	0.000179069889925	0.00452799014909	0.000350754121361	0.0003548715458389	0.000307658228627	0.0003190190165239	0.000197032074748	0.000272423390125	0.00291524728315	9.36735243493e-05	0.000265505000344	0.000542277565776	0.0003680812232569	0.000350136224875	0.00283664907295	0.000252266690409	3.51473258743e-05	0.00037603046811
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Mogibacteriaceae];g__	0.000184784818079	3.07002732324e-05	0.00061641247937	0.00067500355265	0.000721261461425	0.00012945821736	0.0001800220527009	4.59077804506e-05	0.00209176673837	0.00301258755991	3.8967212987e-05	0.000551185047853	0.0	0.0002338202537569	0.0007327468035789	0.000212587238544	0.000728916638443	7.55804851187e-05	3.5127571631e-05	0.0	0.000220927897168	0.000337407787985	0.000393903252984	0.00373528217621	0.000222588256244	0.000960693573897	0.000520657571229
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Mogibacteriaceae];g__Anaerovorax	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Mogibacteriaceae];g__Mogibacterium	0.0	0.0	0.0	0.0	0.0	0.0	2.25027565877e-05	0.0	8.46869124845e-06	0.0	7.7934425974e-06	0.0	0.0	0.0	0.0	0.0	7.3627943277e-06	1.07972121598e-05	0.0	0.0	0.0	0.0	0.0	1.62403572879e-05	0.0	0.0	1.92836137492e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__1-68	0.0	0.0	0.0	0.0	8.29036162557e-06	0.00014564049453	0.0	9.18155609013e-06	0.0	0.0	0.0	0.0	0.0	1.23063291451e-05	0.0	1.03701091972e-05	0.0	0.0	1.17091905437e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Anaerococcus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.69373824969e-05	0.0	0.0	0.0	0.0	0.0001845949371759	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.18835140547e-05	2.70672621464e-05	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Finegoldia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.7354899562e-05	8.61443040156e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.09417570273e-05	1.08269048586e-05	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Gallicola	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Helcococcus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Parvimonas	0.0	0.0	0.0	0.0	0.0	0.0	7.50091886256e-06	9.18155609013e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Peptoniphilus	0.0	0.0	0.0	0.0	0.0	0.000469286037931	0.0	0.0	4.23434562423e-05	0.0	0.0	0.0	0.000130742148467	0.000603010128109	1.49540163996e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.18835140547e-05	1.08269048586e-05	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Sedimentibacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__WAL_1855D	0.0	0.0	1.3256182352e-05	0.0	1.65807232511e-05	0.0006634733639719	7.50091886256e-06	0.0	5.92808387392e-05	0.0	7.7934425974e-06	7.15824737471e-06	0.000205451947591	0.000504559494948	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.66835881785e-06	4.37670281094e-05	9.20286912979e-05	0.0	0.0	9.64180687461e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__ph2	0.0	0.0	0.0	0.0	0.0	4.04556929251e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.92253165803e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__MBA08;f__;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__OPB54;f__;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__SHA-98;f__;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__	0.00234676718961	0.0003837534154049	0.00141841151167	0.00334837288617	0.0016249108786099	0.0141433102466	0.00379546494446	0.0149934810952	0.0044375942141899	0.0047611523674099	0.000857278685714	0.000737299479595	0.015866493589	0.00246126582902	0.00162001844329	0.00893384907343	0.0135990811233	0.00310959710203	0.000796224956969	0.00137669259438	0.0067784695722	0.00450899498489	0.00426728524066	0.00260387061849	0.00186974135245	0.00564700369047	0.00836908836716
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Allobaculum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Bulleidia	0.0	0.0	0.0	0.0	0.0	3.23645543401e-05	6.00073509005e-05	0.0002019942339829	8.46869124845e-06	0.0	0.0	0.0	5.6032349343000005e-05	2.46126582902e-05	0.0	0.0	7.3627943277e-06	0.0	0.0	0.0	0.0	0.0	0.0	2.16538097171e-05	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Catenibacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.57912368736e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Clostridium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Coprobacillus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemania	0.0001293493726559	5.37254781568e-05	0.000192214644105	0.000195395765241	0.0001492265092599	0.000550197423781	0.00029253583564	9.18155609013e-06	0.000160905133721	7.37346605572e-05	0.0	4.29494842483e-05	0.0	2.46126582902e-05	6.97854098647e-05	8.81459281766e-05	7.3627943277e-05	5.39860607991e-06	2.34183810873e-05	0.0	1.0042177144e-05	3.06734352714e-05	0.000437670281094	0.0007362295303829	0.000133552953746	0.000292894382286	3.85672274984e-05
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__PSB-M-3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__RFN20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Sharpea	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__[Eubacterium]	4.61962045198e-05	0.0	6.62809117602e-05	0.000133224385392	4.97421697534e-05	6.47291086802e-05	9.00110263507e-05	0.0	0.00022018597246	0.0001896034128609	0.0	0.000143164947494	0.0	1.23063291451e-05	0.000443635819854	6.74057097821e-05	7.3627943277e-05	0.0	0.0	0.0	0.0	3.06734352714e-05	1.09417570273e-05	1.62403572879e-05	2.96784341658e-05	4.68631011657e-05	0.000665284674348
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__cc_115	0.0	0.0	1.3256182352e-05	5.32897541566e-05	8.29036162557e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.66835881785e-06	0.0	5.41345242929e-06	0.0	2.34315505829e-05	0.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__p-75-a5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Cetobacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium	0.0	0.0	6.62809117602e-05	0.0	0.0	0.0	0.0	0.000128541785262	0.0	0.000158002844051	3.8967212987e-05	7.15824737471e-06	1.8677449781e-05	0.0	4.98467213319e-06	0.0	7.3627943277e-06	5.39860607991e-06	0.0	0.0	3.0126531432e-05	0.0	0.0	1.08269048586e-05	0.0	0.0	0.0
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia	0.0	0.0	1.3256182352e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.07972121598e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Sneathia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__GN02;c__3BR-5F;o__;f__;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__GN02;c__BD1-5;o__;f__;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__;f__;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria];o__Victivallales;f__Victivallaceae;g__	0.0	1.53501366162e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0126531432e-05	7.66835881785e-06	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__OD1;c__ABY1;o__;f__;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__OM190;o__agg27;f__;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__;f__;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__BD7-3;f__;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Asticcacaulis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Brevundimonas	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.69373824969e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
